"site_name","station_name","date","latitude","longitude","period","air_temp_mean","air_temp_max","air_temp_min","precip_mean","precip_max","precip_total","precip_max_hourly_mean","precip_max_hourly_max","relative_humidity_mean","relative_humidity_max","relative_humidity_min","atmospheric_pressure_mean","atmospheric_pressure_max","atmospheric_pressure_min","battery_percent_mean","battery_percent_max","battery_percent_min"
"acacia","upepo","2022-09-28",-3.232531,35.5095277,4,18.7497872340426,24.16,13.34,0,0,0,0,0,0.528187298610322,0.833823639525458,0.316856928830663,82.1257446808511,82.39,81.99,100,100,100
"acacia","upepo","2022-09-29",-3.232531,35.5095277,4,17.9517391304348,23.52,13.73,0,0,0,0,0,0.624126876591466,0.835172325371497,0.430937675921069,82.0471739130435,82.26,81.94,100,100,100
"acacia","upepo","2022-09-30",-3.232531,35.5095277,4,18.7602127659574,24.48,13.93,0,0,0,0,0,0.626769353231807,0.803715397642814,0.436282065286216,82.0470212765957,82.22,81.9,100,100,100
"acacia","upepo","2022-10-01",-3.232531,35.5095277,4,18.763829787234,24.49,13.55,0,0,0,0,0,0.656879718455287,0.840576462879208,0.449046299141017,82.1051063829787,82.33,81.95,100,100,100
"acacia","upepo","2022-10-02",-3.232531,35.5095277,4,19.6406382978723,25.34,14.1,0,0,0,0,0,0.576113777817916,0.871445672591319,0.327174393901417,82.0646808510638,82.27,81.94,100,100,100
"acacia","upepo","2022-10-03",-3.232531,35.5095277,4,18.9117021276596,24.98,13.26,0,0,0,0,0,0.516757468567729,0.784124149996708,0.292516547488946,82.0240425531915,82.25,81.84,100,100,100
"acacia","upepo","2022-10-04",-3.232531,35.5095277,4,19.6397872340426,25.11,12.45,0,0,0,0,0,0.540308345948079,0.791047234252074,0.370427325664101,81.996170212766,82.18,81.84,100,100,100
"acacia","upepo","2022-10-05",-3.232531,35.5095277,4,18.7606382978723,24.07,14.25,0,0,0,0,0,0.61144837886992,0.805545512623548,0.449771880833687,82.1010638297872,82.3,81.96,100,100,100
"acacia","upepo","2022-10-06",-3.232531,35.5095277,4,19.1576595744681,24.43,14.13,0,0,0,0,0,0.63130637246511,0.887715677184916,0.437125686645071,82.0702127659575,82.28,81.94,100,100,100
"acacia","upepo","2022-10-07",-3.232531,35.5095277,4,17.8082978723404,23.34,14.68,0,0,0,0,0,0.622564316791938,0.814596433702233,0.38755888079265,82.0331914893617,82.21,81.88,100,100,100
"acacia","upepo","2022-10-08",-3.232531,35.5095277,4,17.5123404255319,21.76,14.05,0,0,0,0,0,0.602887914694441,0.797392457722364,0.43007381489475,82.0985106382979,82.28,81.95,100,100,100
"acacia","upepo","2022-10-09",-3.232531,35.5095277,4,17.3387234042553,21.86,13.86,0,0,0,0,0,0.599231184766409,0.784633549322595,0.462670707311882,82.1544680851064,82.34,82,100,100,100
"acacia","upepo","2022-10-10",-3.232531,35.5095277,4,18.078085106383,23.44,12.45,0,0,0,0,0,0.563806674447385,0.880653757599308,0.332696878151034,82.2208510638298,82.43,82.08,100,100,100
"acacia","upepo","2022-10-11",-3.232531,35.5095277,4,17.9010638297872,24.13,13.37,0,0,0,0,0,0.58344247513819,0.804740294561075,0.36422523737445,82.1714893617021,82.35,82.01,100,100,100
"acacia","upepo","2022-10-12",-3.232531,35.5095277,4,18.1912765957447,23.69,12.84,0,0,0,0,0,0.548969794350402,0.807876992085091,0.373977345741566,82.1510638297872,82.37,82,100,100,100
"acacia","upepo","2022-10-13",-3.232531,35.5095277,4,18.1663829787234,23.67,12.99,0,0,0,0,0,0.550276334275691,0.77371439068904,0.368730315508222,82.1134042553192,82.36,81.99,100,100,100
"acacia","upepo","2022-10-14",-3.232531,35.5095277,4,18.7125531914894,24.54,13.33,0,0,0,0,0,0.526605292567538,0.7376230003942,0.365465767025839,82.0214893617021,82.28,81.89,100,100,100
"acacia","upepo","2022-10-15",-3.232531,35.5095277,4,18.8612765957447,24.94,13.41,0,0,0,0,0,0.602184298783077,0.843723574143797,0.41240851532328,81.8972340425532,82.13,81.76,100,100,100
"acacia","upepo","2022-10-16",-3.232531,35.5095277,4,18.9629787234043,22.79,15.03,0.0127659574468085,0.4,0.6,0.765957446808511,24,0.648376507495797,0.800103850058619,0.521810702278871,82.0057446808511,82.22,81.83,100,100,100
"acacia","upepo","2022-10-17",-3.232531,35.5095277,4,19.2851063829787,24.51,15.2,0,0,0,0,0,0.641996516793472,0.789300687104076,0.48818873090883,82.1410638297872,82.34,81.97,100,100,100
"acacia","upepo","2022-10-18",-3.232531,35.5095277,4,18.6217021276596,23.02,15.68,0,0,0,0,0,0.699818262479107,0.857451039283317,0.541099098510622,82.1508510638298,82.38,81.97,100,100,100
"acacia","upepo","2022-10-19",-3.232531,35.5095277,4,18.4308510638298,23.62,14.21,0,0,0,0,0,0.681489593117856,0.844661113430515,0.509116167368559,82.0825531914894,82.27,81.93,100,100,100
"acacia","upepo","2022-10-20",-3.232531,35.5095277,4,17.7785106382979,23.27,13.4,0,0,0,0,0,0.699039445294961,0.934877996858838,0.486262978853638,82.0395744680851,82.24,81.9,100,100,100
"acacia","upepo","2022-10-21",-3.232531,35.5095277,4,18.5087234042553,24.65,13.96,0,0,0,0,0,0.602537081015089,0.866173555199713,0.343603183572895,82.1031914893617,82.33,81.93,100,100,100
"acacia","upepo","2022-10-22",-3.232531,35.5095277,4,19.3802127659574,25.66,12.87,0,0,0,0,0,0.523364787873574,0.819428765667513,0.344984356668059,82.1578723404255,82.4,81.96,100,100,100
"acacia","upepo","2022-10-23",-3.232531,35.5095277,4,20.4402127659574,26.64,14.64,0,0,0,0,0,0.554369637361416,0.795198637894013,0.316354799831547,82.2217021276596,82.48,82.05,100,100,100
"acacia","upepo","2022-10-24",-3.232531,35.5095277,4,22.2965957446809,29.08,14,0,0,0,0,0,0.473663220380665,0.844521334413118,0.195342588831093,82.0785106382979,82.36,81.89,100,100,100
"acacia","upepo","2022-10-25",-3.232531,35.5095277,4,21.5493617021277,27.68,16.14,0,0,0,0,0,0.508374996109591,0.801362103141173,0.245478038751394,82.021914893617,82.29,81.85,100,100,100
"acacia","upepo","2022-10-26",-3.232531,35.5095277,4,22.0095744680851,28.52,15.96,0,0,0,0,0,0.484536007138206,0.71587284930948,0.234432047300757,82.0074468085106,82.19,81.84,100,100,100
"acacia","upepo","2022-10-27",-3.232531,35.5095277,4,21.3278723404255,27.23,16.47,0,0,0,0,0,0.528454854750095,0.776490621131538,0.340796309174898,82.056170212766,82.28,81.91,100,100,100
"acacia","upepo","2022-10-28",-3.232531,35.5095277,4,21.7487234042553,27.24,16.74,0,0,0,0,0,0.482359227918322,0.772118303513217,0.264663908668727,81.9872340425532,82.17,81.86,100,100,100
"acacia","upepo","2022-10-29",-3.232531,35.5095277,4,20.96,26.74,16.01,0,0,0,0,0,0.455538007542724,0.733632753269028,0.254156731663492,81.9474468085106,82.15,81.82,100,100,100
"acacia","upepo","2022-10-30",-3.232531,35.5095277,4,20.4325531914894,25.65,14.95,0,0,0,0,0,0.450959336551896,0.699025342872654,0.2832777561666,81.986170212766,82.16,81.85,100,100,100
"acacia","upepo","2022-10-31",-3.232531,35.5095277,4,20.4985106382979,25.96,15.41,0,0,0,0,0,0.545167828752979,0.779081838062361,0.354474705888179,81.9970212765957,82.17,81.85,100,100,100
"acacia","upepo","2022-11-01",-3.232531,35.5095277,4,21.0189130434783,26.28,16.96,0,0,0,0,0,0.597667173690757,0.768530203936025,0.414842227114096,82.0280434782609,82.24,81.88,100,100,100
"acacia","upepo","2022-11-02",-3.232531,35.5095277,4,19.5089361702128,22.98,16.27,0,0,0,0,0,0.702425758292491,0.873734288456379,0.551682684667729,82.0248936170213,82.25,81.85,100,100,100
"acacia","upepo","2022-11-03",-3.232531,35.5095277,4,19.6678723404255,24.83,15.46,0,0,0,0,0,0.602728349402307,0.833780584356284,0.387208153651125,82.0034042553192,82.22,81.85,100,100,100
"acacia","upepo","2022-11-04",-3.232531,35.5095277,4,20.4574468085106,25.87,16.01,0,0,0,0,0,0.506467653042159,0.69283693187423,0.343898702616957,81.991914893617,82.19,81.83,100,100,100
"acacia","upepo","2022-11-05",-3.232531,35.5095277,4,20.8585106382979,26.44,15.73,0,0,0,0,0,0.524288802698951,0.735275240679426,0.36947224531145,81.998085106383,82.23,81.82,100,100,100
"acacia","upepo","2022-11-06",-3.232531,35.5095277,4,21.041914893617,27.19,16.1,0,0,0,0,0,0.553989414883691,0.797394067789833,0.342419945622644,82.0414893617021,82.25,81.89,100,100,100
"acacia","upepo","2022-11-07",-3.232531,35.5095277,4,21.19,27.58,16.26,0,0,0,0,0,0.564278238761954,0.816907527627048,0.296919819334027,82.0655319148936,82.32,81.84,100,100,100
"acacia","upepo","2022-11-08",-3.232531,35.5095277,4,20.7344680851064,26,17.38,0,0,0,0,0,0.583484263048515,0.765900595946443,0.365563394568215,82.0576595744681,82.29,81.87,100,100,100
"acacia","upepo","2022-11-09",-3.232531,35.5095277,4,20.9176595744681,26.72,15.81,0,0,0,0,0,0.540990638149089,0.765358087615429,0.330017781339096,81.9876595744681,82.19,81.81,100,100,100
"acacia","upepo","2022-11-10",-3.232531,35.5095277,4,20.8802127659574,25.6,16.46,0,0,0,0,0,0.561792284892761,0.784653087734388,0.35882802251964,81.9614893617021,82.14,81.8,100,100,100
"acacia","upepo","2022-11-11",-3.232531,35.5095277,4,20.4410638297872,26.03,17.4,0,0,0,0,0,0.603528449406531,0.76143071718323,0.382689173741462,81.9974468085106,82.2,81.77,100,100,100
"acacia","upepo","2022-11-12",-3.232531,35.5095277,4,20.5231914893617,25.94,16.51,0,0,0,0,0,0.575617229537791,0.788021638245146,0.358248610907288,82.0602127659574,82.24,81.89,100,100,100
"acacia","upepo","2022-11-13",-3.232531,35.5095277,4,18.1851063829787,24.72,14.94,0,0,0,0,0,0.754249710403932,0.905876216932187,0.485309032886847,82.0648936170213,82.28,81.89,100,100,100
"acacia","upepo","2022-11-14",-3.232531,35.5095277,4,17.4870212765957,22.01,14.5,0.0127659574468085,0.2,0.6,0.765957446808511,12,0.814011745299517,0.959444577761727,0.662339428288744,82.0414893617021,82.24,81.84,100,100,100
"acacia","upepo","2022-11-15",-3.232531,35.5095277,4,18.0529787234043,22.5,15.4,0.00851063829787234,0.2,0.4,0.51063829787234,12,0.785678963407134,0.901285111726869,0.602779088853574,81.9778723404255,82.16,81.76,100,100,100
"acacia","upepo","2022-11-16",-3.232531,35.5095277,4,19.1825531914894,23.57,17.03,0.00425531914893617,0.2,0.2,0.25531914893617,12,0.716586903748653,0.869738638088483,0.541572730237639,81.9148936170213,82.12,81.67,100,100,100
"acacia","upepo","2022-11-17",-3.232531,35.5095277,4,19.4123404255319,23.56,16.83,0.0170212765957447,0.2,0.8,1.02127659574468,12,0.666615684951512,0.783888092366721,0.496190238612511,81.9468085106383,82.13,81.79,100,100,100
"acacia","upepo","2022-11-18",-3.232531,35.5095277,4,18.6825531914894,22.61,15.1,0.0297872340425532,0.2,1.4,1.78723404255319,12,0.688331279415681,0.862981591351524,0.516189015940295,81.9474468085106,82.08,81.82,100,100,100
"acacia","upepo","2022-11-19",-3.232531,35.5095277,4,18.5495744680851,23.76,16.06,0.00425531914893617,0.2,0.2,0.25531914893617,12,0.744820716377207,0.848780218515499,0.544343689039164,81.9744680851064,82.16,81.76,100,100,100
"acacia","upepo","2022-11-20",-3.232531,35.5095277,4,17.8731914893617,23.71,14.51,0.0468085106382979,0.2,2.2,2.80851063829787,12,0.792683324113812,0.97281215471986,0.485584846049105,82.0087234042553,82.23,81.79,100,100,100
"acacia","upepo","2022-11-21",-3.232531,35.5095277,4,18.5851063829787,23.79,14.76,0.11063829787234,0.4,5.2,6.12765957446809,12,0.72236302042788,0.889393283435872,0.498387684538586,81.9002127659574,82.11,81.73,100,100,100
"acacia","upepo","2022-11-22",-3.232531,35.5095277,4,20.258085106383,24.83,15.45,0,0,0,0,0,0.616660537550114,0.828013687035545,0.427437815310195,81.9429787234043,82.11,81.76,100,100,100
"acacia","upepo","2022-11-23",-3.232531,35.5095277,4,19.7948936170213,24,14.75,0.00425531914893617,0.2,0.2,0.25531914893617,12,0.641943290922678,0.842101505261618,0.47074358860922,82.0042553191489,82.23,81.82,100,100,100
"acacia","upepo","2022-11-24",-3.232531,35.5095277,4,19.8248936170213,23.84,15.57,0,0,0,0,0,0.60614046793416,0.848920567193931,0.431259106985008,81.996170212766,82.2,81.86,100,100,100
"acacia","upepo","2022-11-25",-3.232531,35.5095277,4,19.5040425531915,23.86,16.09,0,0,0,0,0,0.620551927558665,0.791883291100166,0.441485766173949,81.9917021276596,82.17,81.86,100,100,100
"acacia","upepo","2022-11-26",-3.232531,35.5095277,4,19.7936170212766,25.83,15.42,0,0,0,0,0,0.589941102870736,0.778589008950842,0.353348990792204,81.9129787234043,82.1,81.72,100,100,100
"acacia","upepo","2022-11-27",-3.232531,35.5095277,4,20.3493617021277,25.16,16.4,0,0,0,0,0,0.597734378208491,0.788705875641374,0.419551184974284,81.8248936170213,82.06,81.63,100,100,100
"acacia","upepo","2022-11-28",-3.232531,35.5095277,4,19.8817021276596,25.39,15.92,0.00851063829787234,0.2,0.4,0.51063829787234,12,0.658054539554662,0.82542324277569,0.433311992245422,81.7402127659575,81.95,81.53,100,100,100
"acacia","upepo","2022-11-29",-3.232531,35.5095277,4,20.851914893617,25.64,16.36,0.00425531914893617,0.2,0.2,0.25531914893617,12,0.588848793826819,0.77923396580974,0.351209428182896,81.7372340425532,81.91,81.61,100,100,100
"acacia","upepo","2022-11-30",-3.232531,35.5095277,4,20.3693617021277,26.33,15.87,0,0,0,0,0,0.600289723483076,0.804949902961923,0.35436416118306,81.7914893617021,81.97,81.6,100,100,100
"acacia","upepo","2022-12-01",-3.232531,35.5095277,4,18.5227659574468,24.17,13.55,0.0212765957446809,0.2,1,1.27659574468085,12,0.64652917547883,0.765293043989831,0.435807187310411,81.8382978723404,82.03,81.63,100,100,100
"acacia","upepo","2022-12-02",-3.232531,35.5095277,4,19.3587234042553,26.32,12.55,0,0,0,0,0,0.568904374123915,0.75696900740397,0.370319132951332,81.8776595744681,82.09,81.71,100,100,100
"acacia","upepo","2022-12-03",-3.232531,35.5095277,4,20.2451063829787,26.18,13.15,0,0,0,0,0,0.557346093674044,0.809857399926035,0.35247158639197,81.7985106382979,82.02,81.61,100,100,100
"acacia","upepo","2022-12-04",-3.232531,35.5095277,4,20.7708510638298,26.99,12.76,0,0,0,0,0,0.575879256068314,0.88847556098556,0.31165673215583,81.8351063829787,82.03,81.66,100,100,100
"acacia","upepo","2022-12-05",-3.232531,35.5095277,4,20.7559574468085,27.09,14.52,0,0,0,0,0,0.501770822295936,0.749373583219034,0.304753622492252,81.9891489361702,82.23,81.82,100,100,100
"acacia","upepo","2022-12-06",-3.232531,35.5095277,4,19.8770212765957,25.38,13.81,0,0,0,0,0,0.546621982837606,0.71196233404485,0.379858761253425,81.9859574468085,82.19,81.86,100,100,100
"acacia","upepo","2022-12-07",-3.232531,35.5095277,4,20.4842553191489,26.18,15.02,0.00851063829787234,0.2,0.4,0.51063829787234,12,0.609066805670051,0.823477009710362,0.379310103703957,81.9174468085106,82.13,81.65,100,100,100
"acacia","upepo","2022-12-08",-3.232531,35.5095277,4,20.9836170212766,26,17.08,0.00851063829787234,0.2,0.4,0.51063829787234,12,0.565055468737663,0.793421827007548,0.311228699865178,81.9993617021277,82.2,81.81,100,100,100
"acacia","upepo","2022-12-09",-3.232531,35.5095277,4,20.9297872340426,26.14,17.25,0,0,0,0,0,0.556065473994778,0.764761487123983,0.330066755526511,82.0129787234043,82.21,81.84,100,100,100
"acacia","upepo","2022-12-10",-3.232531,35.5095277,4,19.4823404255319,25.86,14.19,0.00851063829787234,0.2,0.4,0.51063829787234,12,0.657373114925997,0.941702512299503,0.371553645547821,81.996170212766,82.21,81.77,100,100,100
"acacia","upepo","2022-12-11",-3.232531,35.5095277,4,19.6206382978723,24.56,14.97,0.00425531914893617,0.2,0.2,0.25531914893617,12,0.691823983095812,0.958430343860474,0.444985373938912,81.9693617021277,82.14,81.75,100,100,100
"acacia","upepo","2022-12-12",-3.232531,35.5095277,4,20.556170212766,25.01,16.35,0,0,0,0,0,0.583485373210146,0.786421527822027,0.408994568055664,81.8957446808511,82.09,81.7,100,100,100
"acacia","upepo","2022-12-13",-3.232531,35.5095277,4,20.0082978723404,24.83,16.61,0.0170212765957447,0.4,0.8,0.765957446808511,12,0.59941247868293,0.767143547316884,0.425005434180152,81.9325531914894,82.13,81.73,100,100,100
"acacia","upepo","2022-12-14",-3.232531,35.5095277,4,18.8359574468085,24.84,14.52,0.0851063829787234,1,4,2.5531914893617,12,0.641137444229586,0.809299257482915,0.381600294092195,81.9368085106383,82.13,81.76,100,100,100
"acacia","upepo","2022-12-15",-3.232531,35.5095277,4,19.4365957446809,24.9,13.68,0,0,0,0,0,0.62717918276082,0.857700571425222,0.410216271212772,81.8740425531915,82.05,81.68,100,100,100
"acacia","upepo","2022-12-16",-3.232531,35.5095277,4,18.4659574468085,24.3,14.99,0.00851063829787234,0.2,0.4,0.51063829787234,12,0.672907686187031,0.78891365730266,0.479678526522891,81.8676595744681,82.1,81.63,100,100,100
"acacia","upepo","2022-12-17",-3.232531,35.5095277,4,17.9412765957447,26.27,12.07,0,0,0,0,0,0.731018549319887,0.960921866521434,0.401026445358737,81.7946808510638,82.04,81.6,100,100,100
"acacia","upepo","2022-12-18",-3.232531,35.5095277,4,20.1010638297872,25.84,14.14,0.0425531914893617,0.6,2,1.02127659574468,12,0.648487998860676,0.901409268389842,0.374862342060455,81.8151063829787,82.04,81.64,100,100,100
"acacia","upepo","2022-12-19",-3.232531,35.5095277,4,19.4189361702128,26.21,14.16,0,0,0,0,0,0.809502510250013,0.98491278417231,0.601470516515098,81.7555319148936,81.96,81.45,100,100,100
"acacia","upepo","2022-12-20",-3.232531,35.5095277,4,18.143829787234,22.17,15.82,0.0127659574468085,0.2,0.6,0.765957446808511,12,0.821551723710079,0.951909364133621,0.598974046798644,81.7565957446809,81.94,81.53,100,100,100
"acacia","upepo","2022-12-21",-3.232531,35.5095277,4,17.58,21.85,14.65,0.714893617021277,3.8,33.6,3.82978723404255,12,0.837532327471131,0.986209899312668,0.566749592973092,81.8725531914894,82.05,81.74,100,100,100
"acacia","upepo","2022-12-22",-3.232531,35.5095277,4,18.7270212765957,23.04,14.65,0,0,0,0,0,0.75790351802737,0.920782705749016,0.566383132696973,81.8459574468085,82.02,81.69,100,100,100
"acacia","upepo","2022-12-23",-3.232531,35.5095277,4,17.9346808510638,22.59,14.85,0.374468085106383,2,17.6,4.08510638297872,12,0.829618285260119,0.930971197700882,0.603955273610245,81.8802127659575,82.06,81.69,100,100,100
"acacia","upepo","2022-12-24",-3.232531,35.5095277,4,17.6359574468085,22.26,15.25,0.221276595744681,1,10.4,5.36170212765957,12,0.856106166939932,0.967557177166128,0.614700554146104,81.9778723404255,82.17,81.79,100,100,100
"acacia","upepo","2022-12-25",-3.232531,35.5095277,4,17.6017021276596,24.87,14.84,0.0127659574468085,0.2,0.6,0.765957446808511,12,0.83316919363309,0.982999500103488,0.462200803540291,82.0336170212766,82.22,81.85,100,100,100
"acacia","upepo","2022-12-26",-3.232531,35.5095277,4,17.5442553191489,22.59,14.93,0.051063829787234,0.4,2.4,2.5531914893617,12,0.840313880308312,0.977368361740486,0.641372268522359,82.0548936170213,82.16,81.88,100,100,100
"acacia","upepo","2022-12-27",-3.232531,35.5095277,4,17.0034042553192,20.71,15,0.00425531914893617,0.2,0.2,0.25531914893617,12,0.904776262999995,1.00012868334247,0.691871435523762,82.1029787234042,82.24,81.94,100,100,100
"acacia","upepo","2022-12-28",-3.232531,35.5095277,4,18.9074468085106,24.15,14.6,0.161702127659574,1.4,7.6,2.5531914893617,12,0.764055161744526,0.973512216472612,0.493207870428585,82.0527659574468,82.23,81.81,100,100,100
"acacia","upepo","2022-12-29",-3.232531,35.5095277,4,18.7285106382979,24.49,15.12,0.127659574468085,1.2,6,2.04255319148936,12,0.673534774160548,0.813668694646728,0.465694030004586,81.98,82.15,81.81,100,100,100
"acacia","upepo","2022-12-30",-3.232531,35.5095277,4,19.0239130434783,24.27,13.71,0,0,0,0,0,0.57348210014906,0.71943856383544,0.381600294092195,82.1458695652174,82.33,82.02,100,100,100
"acacia","upepo","2022-12-31",-3.232531,35.5095277,4,19.5910638297872,25,14.25,0,0,0,0,0,0.539491206743592,0.715507374419397,0.336245750584356,82.1393617021277,82.34,81.98,100,100,100
"acacia","upepo","2023-01-01",-3.232531,35.5095277,4,19.4578723404255,25.06,13.47,0,0,0,0,0,0.540645003076009,0.73999432479665,0.33634677209633,82.1121276595745,82.36,81.95,100,100,100
"acacia","upepo","2023-01-02",-3.232531,35.5095277,4,19.2234042553191,24.86,13.91,0,0,0,0,0,0.53175423184057,0.751234843531842,0.374516826786566,82.0644680851064,82.29,81.9,100,100,100
"acacia","upepo","2023-01-03",-3.232531,35.5095277,4,19.3134042553191,23.78,14.49,0,0,0,0,0,0.615120604993622,0.822392842844863,0.446856899230215,82.1182978723404,82.31,81.96,100,100,100
"acacia","upepo","2023-01-04",-3.232531,35.5095277,4,19.4485106382979,23.71,15.45,0,0,0,0,0,0.672014808937258,0.830684607099115,0.497528254068584,82.0665957446809,82.23,81.91,100,100,100
"acacia","upepo","2023-01-05",-3.232531,35.5095277,4,19.7872340425532,25.66,14.24,0,0,0,0,0,0.541877074625744,0.786615936917856,0.300362807324401,82.0125531914894,82.24,81.87,100,100,100
"acacia","upepo","2023-01-06",-3.232531,35.5095277,4,19.0131914893617,25.75,12.34,0,0,0,0,0,0.588548642591933,0.822600002541299,0.354852924811007,82.0536170212766,82.27,81.9,100,100,100
